"threshold","tpr","fpr"
0.165968109855826,0.290095846645367,0.0947035929832478
0.165952164004,0.29073482428115,0.0947035929832478
0.165944138826855,0.29073482428115,0.0947599977438096
0.165894294340675,0.29073482428115,0.0948164025043714
0.165888425430847,0.29073482428115,0.0948728072649332
0.165852033852554,0.29073482428115,0.094929212025495
0.165825562042899,0.29073482428115,0.0949856167860568
0.165775472075103,0.29073482428115,0.0950420215466186
0.165750263953008,0.29073482428115,0.0950984263071804
0.165746397057603,0.29073482428115,0.0951548310677421
0.165722768135707,0.29073482428115,0.0952112358283039
0.16570110082681,0.291373801916933,0.0952112358283039
0.16568681797341,0.291373801916933,0.0952676405888657
0.165668406267952,0.292012779552716,0.0952676405888657
0.165613525779177,0.292651757188498,0.0952676405888657
0.165556975641912,0.292651757188498,0.0953240453494275
0.165526315180175,0.292651757188498,0.0953804501099893
0.165495811114215,0.292651757188498,0.0954368548705511
0.165412619518956,0.292651757188498,0.0954932596311129
0.165402177607445,0.292651757188498,0.0955496643916747
0.165395550686764,0.293290734824281,0.0955496643916747
0.165291403527171,0.293290734824281,0.0956060691522365
0.165272670153973,0.293290734824281,0.0956624739127983
0.165270109346345,0.293290734824281,0.09571887867336
0.165259144960602,0.293290734824281,0.0957752834339218
0.165225859784185,0.293290734824281,0.0958316881944836
0.165211710338512,0.293290734824281,0.0958880929550454
0.165204376105784,0.293929712460064,0.0958880929550454
0.165203779139456,0.293929712460064,0.0959444977156072
0.165182769204592,0.293929712460064,0.096000902476169
0.165171398852682,0.293929712460064,0.0960573072367308
0.165147204637802,0.294568690095847,0.0960573072367308
0.165133190845755,0.294568690095847,0.0961137119972926
0.165110654402605,0.294568690095847,0.0961701167578544
0.165069040823276,0.294568690095847,0.0962265215184162
0.165015927419407,0.294568690095847,0.0962829262789779
0.16496931683692,0.294568690095847,0.0963393310395397
0.164951069875666,0.294568690095847,0.0963957358001015
0.164949385409492,0.294568690095847,0.0964521405606633
0.16486071614103,0.294568690095847,0.0965085453212251
0.164811944419237,0.294568690095847,0.0965649500817869
0.164764326642751,0.294568690095847,0.0966213548423487
0.16475186961521,0.294568690095847,0.0966777596029105
0.164747960730576,0.295207667731629,0.0966777596029105
0.164743146614821,0.295207667731629,0.0967341643634723
0.164679313661068,0.295207667731629,0.0967905691240341
0.164619491679134,0.295207667731629,0.0968469738845958
0.164611112294552,0.295207667731629,0.0969033786451576
0.164558290171197,0.295846645367412,0.0969033786451576
0.164524021049071,0.295846645367412,0.0969597834057194
0.164512095129344,0.295846645367412,0.0970161881662812
0.16448917504698,0.295846645367412,0.097072592926843
0.164485556919966,0.295846645367412,0.0971289976874048
0.164400422181318,0.295846645367412,0.0971854024479666
0.164324285194178,0.295846645367412,0.0972418072085284
0.164320552529301,0.295846645367412,0.0972982119690902
0.164298667909537,0.296485623003195,0.0972982119690902
0.164268013269449,0.296485623003195,0.097354616729652
0.164243992134916,0.296485623003195,0.0974110214902137
0.164227897982377,0.297124600638978,0.0974110214902137
0.164222784781989,0.297124600638978,0.0974674262507755
0.164118647447184,0.297124600638978,0.0975238310113373
0.164099253974051,0.297124600638978,0.0975802357718991
0.164086363175735,0.297124600638978,0.0976366405324609
0.164082000665983,0.297124600638978,0.0976930452930227
0.164079460534214,0.297124600638978,0.0977494500535845
0.164073100816683,0.297124600638978,0.0978058548141463
0.164028653909884,0.297124600638978,0.0978622595747081
0.164018696060969,0.29776357827476,0.0978622595747081
0.164008143376265,0.29776357827476,0.0979186643352699
0.163981879869879,0.298402555910543,0.0979186643352699
0.163916129642513,0.298402555910543,0.0979750690958316
0.163908183164619,0.298402555910543,0.0980314738563934
0.163880152109777,0.298402555910543,0.0980878786169552
0.163814070619083,0.298402555910543,0.098144283377517
0.16364121972782,0.298402555910543,0.0982006881380788
0.163631971004007,0.298402555910543,0.0982570928986406
0.163613755164221,0.298402555910543,0.0983134976592024
0.163587830739359,0.299041533546326,0.0983134976592024
0.163479803405915,0.299041533546326,0.0983699024197642
0.163368984352518,0.299041533546326,0.098426307180326
0.163353791089028,0.299680511182109,0.098426307180326
0.163346101662994,0.300319488817891,0.098426307180326
0.163341086349808,0.300319488817891,0.0984827119408878
0.163273356570547,0.300319488817891,0.0985391167014495
0.163226893067716,0.300319488817891,0.0985955214620114
0.16322532933663,0.300319488817891,0.0986519262225732
0.163222211130129,0.300958466453674,0.0986519262225732
0.163220255813314,0.301597444089457,0.0986519262225732
0.163174781667785,0.301597444089457,0.098708330983135
0.163130517072479,0.301597444089457,0.0987647357436968
0.163080456918373,0.30223642172524,0.0987647357436968
0.162990408674042,0.30223642172524,0.0988211405042586
0.162861923153164,0.302875399361022,0.0988211405042586
0.162837316139169,0.303514376996805,0.0988211405042586
0.162774973330911,0.304153354632588,0.0988211405042586
0.162774575698568,0.304153354632588,0.0988775452648204
0.162761895619195,0.304153354632588,0.0989339500253822
0.162754686221735,0.304792332268371,0.0989339500253822
0.162749219558813,0.304792332268371,0.098990354785944
0.162736401770711,0.304792332268371,0.0990467595465058
0.162728852868095,0.304792332268371,0.0991031643070676
0.162718983666383,0.304792332268371,0.0991595690676293
0.162710651537453,0.305431309904153,0.0991595690676293
0.162668291040798,0.305431309904153,0.0992159738281911
0.162658264343615,0.305431309904153,0.0992723785887529
0.162629588524583,0.305431309904153,0.0993287833493147
0.162617103394832,0.305431309904153,0.0993851881098765
0.162560275173439,0.305431309904153,0.0994415928704383
0.162520371477386,0.305431309904153,0.0994979976310001
0.162514891448072,0.305431309904153,0.0995544023915619
0.162479078570961,0.306070287539936,0.0995544023915619
0.16247344377338,0.306070287539936,0.0996108071521237
0.162444301621549,0.306070287539936,0.0996672119126855
0.16242705428702,0.306070287539936,0.0997236166732473
0.162375892488587,0.306070287539936,0.099780021433809
0.162374291582205,0.306070287539936,0.0998364261943708
0.162320062888958,0.306070287539936,0.0998928309549326
0.162253579690836,0.306070287539936,0.0999492357154944
0.162229163743316,0.306070287539936,0.100005640476056
0.162177711545907,0.306070287539936,0.100062045236618
0.162171823103873,0.306070287539936,0.10011844999718
0.162146352402147,0.306070287539936,0.100174854757742
0.162137638474922,0.306709265175719,0.100174854757742
0.162137533479637,0.307348242811502,0.100174854757742
0.162117621699363,0.307348242811502,0.100231259518303
0.162113418219667,0.307987220447284,0.100231259518303
0.162108943468298,0.307987220447284,0.100287664278865
0.162105675790946,0.307987220447284,0.100344069039427
0.162101792573006,0.307987220447284,0.100400473799989
0.162078495701277,0.307987220447284,0.100456878560551
0.162062310191822,0.308626198083067,0.100456878560551
0.16205877517141,0.308626198083067,0.100513283321112
0.162039879654628,0.30926517571885,0.100513283321112
0.162013110395118,0.30926517571885,0.100569688081674
0.161998332867131,0.30926517571885,0.100626092842236
0.161912137351169,0.30926517571885,0.100682497602798
0.1618873910776,0.30926517571885,0.100738902363359
0.161861186547083,0.30926517571885,0.100795307123921
0.161843197102806,0.30926517571885,0.100851711884483
0.161814761549463,0.30926517571885,0.100908116645045
0.16180963080052,0.30926517571885,0.100964521405607
0.161766174667643,0.30926517571885,0.101020926166168
0.161734040619643,0.309904153354633,0.101020926166168
0.161687643879429,0.309904153354633,0.10107733092673
0.161687617999722,0.309904153354633,0.101133735687292
0.161657157844843,0.309904153354633,0.101190140447854
0.161621257944007,0.309904153354633,0.101246545208416
0.161610165638421,0.309904153354633,0.101302949968977
0.161597631318851,0.309904153354633,0.101359354729539
0.161581161309122,0.309904153354633,0.101415759490101
0.161568705379353,0.310543130990415,0.101415759490101
0.16148943656025,0.310543130990415,0.101472164250663
0.161462420762054,0.310543130990415,0.101528569011225
0.161446592233516,0.310543130990415,0.101584973771786
0.161415510602819,0.310543130990415,0.101641378532348
0.161403344263927,0.310543130990415,0.10169778329291
0.161401528062807,0.310543130990415,0.101754188053472
0.161352966569486,0.311182108626198,0.101754188053472
0.16134306608703,0.311182108626198,0.101810592814033
0.161313506353449,0.311182108626198,0.101866997574595
0.161311420854592,0.311821086261981,0.101866997574595
0.16130150065746,0.311821086261981,0.101923402335157
0.161267731246777,0.311821086261981,0.101979807095719
0.161203256429702,0.311821086261981,0.102036211856281
0.161175449551101,0.311821086261981,0.102092616616842
0.161143111273061,0.311821086261981,0.102149021377404
0.161134184676496,0.311821086261981,0.102205426137966
0.161026695934884,0.312460063897764,0.102205426137966
0.160997440562753,0.312460063897764,0.102261830898528
0.16098530064165,0.312460063897764,0.10231823565909
0.160965097601929,0.312460063897764,0.102374640419651
0.16095700916726,0.312460063897764,0.102431045180213
0.160956235062026,0.312460063897764,0.102487449940775
0.160895066729634,0.312460063897764,0.102543854701337
0.160877076912551,0.312460063897764,0.102600259461899
0.160872866635371,0.313099041533546,0.102600259461899
0.160823997803967,0.313099041533546,0.10265666422246
0.160781258906223,0.313099041533546,0.102713068983022
0.160779533524231,0.313738019169329,0.102713068983022
0.160768299481778,0.313738019169329,0.102769473743584
0.160732832476915,0.313738019169329,0.102825878504146
0.160691296083037,0.313738019169329,0.102882283264707
0.160679423115631,0.313738019169329,0.102938688025269
0.160623629668699,0.313738019169329,0.102995092785831
0.160590094800982,0.313738019169329,0.103051497546393
0.160548419633568,0.313738019169329,0.103107902306955
0.160546167236238,0.313738019169329,0.103164307067516
0.160543426574022,0.313738019169329,0.103220711828078
0.160501844750299,0.313738019169329,0.10327711658864
0.160501498804706,0.313738019169329,0.103333521349202
0.160492701914398,0.313738019169329,0.103389926109764
0.160468256762814,0.314376996805112,0.103389926109764
0.1604413815335,0.314376996805112,0.103446330870326
0.160427247806145,0.314376996805112,0.103502735630887
0.16040999300635,0.315015974440895,0.103502735630887
0.160404956482764,0.315015974440895,0.103559140391449
0.160386475916282,0.315015974440895,0.103615545152011
0.160372086489575,0.315015974440895,0.103671949912573
0.160371582373265,0.315015974440895,0.103728354673134
0.160350154675845,0.315015974440895,0.103784759433696
0.160346518380424,0.315015974440895,0.103841164194258
0.160329524065141,0.315015974440895,0.10389756895482
0.160310968154665,0.315015974440895,0.103953973715382
0.160297172920731,0.315015974440895,0.104010378475943
0.160222250899102,0.315015974440895,0.104066783236505
0.16021379994565,0.315654952076677,0.104066783236505
0.160212142311721,0.315654952076677,0.104123187997067
0.160205501880244,0.315654952076677,0.104179592757629
0.160190667003555,0.315654952076677,0.104235997518191
0.160167657973426,0.315654952076677,0.104292402278752
0.160167146055533,0.315654952076677,0.104348807039314
0.16013530232818,0.315654952076677,0.104405211799876
0.160130753848928,0.315654952076677,0.104461616560438
0.160124739612891,0.315654952076677,0.104518021321
0.160090091387666,0.315654952076677,0.104574426081561
0.160079618914672,0.315654952076677,0.104630830842123
0.160026831147739,0.315654952076677,0.104687235602685
0.15998562994034,0.315654952076677,0.104743640363247
0.159954244019599,0.315654952076677,0.104800045123808
0.159910956126432,0.315654952076677,0.10485644988437
0.159910060078553,0.315654952076677,0.104912854644932
0.159856826140909,0.315654952076677,0.104969259405494
0.15985353184397,0.315654952076677,0.105025664166056
0.159834506920515,0.315654952076677,0.105082068926617
0.159833087826571,0.315654952076677,0.105138473687179
0.159821525746348,0.315654952076677,0.105194878447741
0.159814050589861,0.315654952076677,0.105251283208303
0.159801758725945,0.315654952076677,0.105307687968865
0.159799058678134,0.315654952076677,0.105364092729426
0.159787610033135,0.315654952076677,0.105420497489988
0.159787030862275,0.315654952076677,0.10547690225055
0.159761330464034,0.315654952076677,0.105533307011112
0.159751099877394,0.315654952076677,0.105589711771674
0.159750892594111,0.31629392971246,0.105589711771674
0.159722937145699,0.31629392971246,0.105646116532235
0.159698173499678,0.31629392971246,0.105702521292797
0.159675950892169,0.31629392971246,0.105758926053359
0.159635384814783,0.31629392971246,0.105815330813921
0.159599688705486,0.31629392971246,0.105871735574482
0.159542991788746,0.31629392971246,0.105928140335044
0.159531286070194,0.31629392971246,0.105984545095606
0.159517812595499,0.31629392971246,0.106040949856168
0.159475748143503,0.316932907348243,0.106040949856168
0.159460198083681,0.316932907348243,0.10609735461673
0.159449072676359,0.316932907348243,0.106153759377291
0.159420581279577,0.316932907348243,0.106210164137853
0.159417476297846,0.316932907348243,0.106266568898415
0.159385972142437,0.316932907348243,0.106322973658977
0.159351397253624,0.316932907348243,0.106379378419539
0.15932757921177,0.316932907348243,0.1064357831801
0.15931049808551,0.316932907348243,0.106492187940662
0.159278041897471,0.316932907348243,0.106548592701224
0.159253426065365,0.316932907348243,0.106604997461786
0.159249039414776,0.317571884984026,0.106604997461786
0.15921069063207,0.317571884984026,0.106661402222348
0.159159691328001,0.317571884984026,0.106717806982909
0.159157838009247,0.317571884984026,0.106774211743471
0.159142047948566,0.317571884984026,0.106830616504033
0.159135178711085,0.317571884984026,0.106887021264595
0.159127858077904,0.317571884984026,0.106943426025156
0.159123275049103,0.317571884984026,0.106999830785718
0.15909243424509,0.317571884984026,0.10705623554628
0.159075969730355,0.317571884984026,0.107112640306842
0.159024924199046,0.317571884984026,0.107169045067404
